Millis,m_currentPosition,m_pressedButtonDebug,m_bytesToSent,CurrentPosition,CurrentDirection,TargetPosition,MSStopped,stauosressoysCosiogsitped,startButton,stopButton,parkingButton,m_P,m_I,m_D,m_goalType,m_goal,m_lastError,m_errorSum,m_lastFilteredYaw,,yaw,pitch,roll,freq,magMin[0],magMin[1],magMin[2],magMax[0],magMax[1],magMax[2],m_speed,,m_P,m_I,m_D,m_goalType,m_go,_arai,y,itcroM,maMM[0],M[1]M[2]ped,m_speed.tripMileage,m_speed.totalMileage,m_speed.waterTemp,m_lampIntensity,m_wind.apparentAngle,m_wind.apparentSpeed,m_wind.displayInKnots,m_wind.displayInMpS,m_depth.anchorAlarm,m_depth.deepAlarm,m_depth.defective,m_depth.depthBelowTransductor,m_depth.metricUnits,m_depth.shallowAlarm,m_depth.unknown,Position,
436050,116,0,0,116,1,116,41134,1,1,1,2.00,0.20,2.00,2,360.00,8.73,521.39,339.31,,351.21,6.02,-3.04,48.78,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.00,2.10,26.10,21.00,-1,129.00,0.20,1,0,0,0,0,15.21,1,0,1,,
437050,116,0,0,116,0,106,0,1,1,1,2.00,0.20,2.00,2,360.00,5.75,528.32,341.52,,354.17,6.18,-3.02,23.73,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.00,2.10,26.10,21.00,-1,127.00,0.20,1,0,0,0,0,15.21,1,0,1,,
438050,107,0,0,107,1,101,44284,1,1,1,2.00,0.20,2.00,2,360.00,3.00,532.31,343.88,,357.29,5.27,-1.85,49.36,-69.00,-48.00,-220.00,122.00,144.00,50.00,2.00,2.10,26.10,20.00,-1,126.00,0.20,1,0,0,0,0,13.62,1,0,1,,
439050,101,0,0,101,1,101,45154,1,1,1,2.00,0.20,2.00,2,360.00,1.28,534.11,346.37,,358.69,6.95,-4.12,105.57,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.90,2.20,26.10,21.00,-1,122.00,0.80,1,0,0,0,0,13.62,1,0,1,,
440050,101,0,0,101,1,97,45154,1,1,1,2.00,0.20,2.00,2,360.00,-0.06,534.97,348.44,,0.21,5.88,-3.21,52.12,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.90,2.20,26.10,20.00,-1,126.00,0.80,1,0,0,0,0,13.62,1,0,1,,
441050,101,0,0,101,0,94,0,1,1,1,2.00,0.20,2.00,2,360.00,-1.85,533.99,350.50,,1.92,5.50,-2.32,48.57,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.90,2.20,26.10,21.00,-1,121.00,0.80,1,0,0,0,0,13.62,1,0,1,,
442050,95,0,0,95,1,91,48241,1,1,1,2.00,0.20,2.00,2,360.00,-3.33,531.07,352.54,,3.38,6.12,-3.76,51.43,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.90,2.20,26.10,20.00,-1,122.00,0.30,1,0,0,0,0,13.62,1,0,1,,
443051,91,0,0,91,1,88,49554,1,1,1,2.00,0.20,2.00,2,360.00,-4.70,526.75,354.51,,4.88,5.97,-3.37,48.78,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.90,2.20,26.10,20.00,-1,121.00,0.30,1,0,0,0,0,13.62,1,0,1,,
444050,87,0,0,87,1,86,50654,1,1,1,2.00,0.20,2.00,2,360.00,-5.92,521.08,356.35,,6.19,6.00,-3.22,51.26,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.90,2.20,26.10,20.00,-1,119.00,0.30,1,0,0,0,0,6.37,1,0,1,,
445050,83,0,0,83,1,83,51491,1,1,1,2.00,0.20,2.00,2,360.00,-6.48,514.39,358.14,,6.47,5.67,-4.06,49.43,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.90,2.20,26.10,21.00,-1,120.00,0.30,1,0,0,0,0,6.37,1,0,1,,
446069,83,0,0,83,1,83,51491,1,1,1,2.00,0.20,2.00,2,360.00,-7.08,507.28,359.67,,7.18,6.39,-4.33,24.08,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.90,2.20,26.10,21.00,-1,118.00,0.70,1,0,0,0,0,189.07,1,0,1,,
447050,83,0,0,83,2,492,0,1,1,1,2.00,0.20,2.00,2,360.00,-8.21,499.24,1.06,,8.13,5.72,-3.83,49.37,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.90,2.20,26.10,21.00,-1,120.00,0.70,1,0,0,0,0,9.08,1,0,1,,
448050,104,0,0,104,0,75,0,1,1,1,2.00,0.20,2.00,2,360.00,-9.40,490.51,2.35,,9.54,5.60,-3.49,23.77,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.90,2.20,26.10,20.00,-1,118.00,0.70,1,0,0,0,0,7.59,1,0,1,,
449050,71,0,0,71,1,69,55791,1,1,1,2.00,0.20,2.00,2,360.00,-11.34,479.50,3.78,,11.41,6.11,-3.35,50.79,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,117.00,0.90,1,0,0,0,0,7.59,1,0,1,,
450050,71,0,0,71,0,65,0,1,1,1,2.00,0.20,2.00,2,360.00,-12.30,467.89,5.06,,12.27,6.02,-3.73,106.29,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,118.00,0.90,1,0,0,0,0,7.59,1,0,1,,
451050,66,0,0,66,1,66,57084,1,1,1,2.00,0.20,2.00,2,360.00,-12.67,455.30,6.35,,12.74,5.51,-3.06,52.19,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,117.00,0.90,1,0,0,0,0,6.86,1,0,1,,
452050,66,0,0,66,0,60,0,1,1,1,2.00,0.20,2.00,2,360.00,-12.63,442.40,7.48,,12.57,6.28,-4.74,103.39,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,117.00,1.10,1,0,0,0,0,6.86,1,0,1,,
453050,61,0,0,61,1,59,59041,1,1,1,2.00,0.20,2.00,2,360.00,-12.36,430.25,8.32,,12.24,5.97,-3.58,50.84,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,114.00,1.10,1,0,0,0,0,17.40,1,0,1,,
454050,54,0,0,54,1,51,60691,1,1,1,2.00,0.20,2.00,2,360.00,-14.58,415.72,9.26,,14.64,5.82,-4.25,49.28,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,117.00,1.10,1,0,0,0,0,17.40,1,0,1,,
455050,49,0,0,49,1,49,61591,1,1,1,2.00,0.20,2.00,2,360.00,-14.49,401.11,10.18,,14.57,5.44,-3.41,51.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,114.00,1.10,1,0,0,0,0,15.91,1,0,1,,
456050,49,0,0,49,1,49,61591,1,1,1,2.00,0.20,2.00,2,360.00,-14.20,386.91,10.89,,14.03,6.05,-4.23,51.42,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,116.00,0.30,1,0,0,0,0,9.08,1,0,1,,
457050,49,0,0,49,1,49,61591,1,1,1,2.00,0.20,2.00,2,360.00,-12.99,373.81,11.31,,12.89,5.59,-4.33,48.89,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,115.00,0.30,1,0,0,0,0,9.08,1,0,1,,
458050,49,0,0,49,0,43,0,1,1,1,2.00,0.20,2.00,2,360.00,-14.02,360.15,11.67,,14.04,6.07,-3.55,52.13,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,115.00,0.30,1,0,0,0,0,9.08,1,0,1,,
459070,43,0,0,43,1,43,65134,1,1,1,2.00,0.20,2.00,2,360.00,-13.80,346.08,12.07,,14.30,5.25,-3.06,23.35,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,117.00,0.30,1,0,0,0,1,34,12,,10,5.2,23,-400,-00,1,14500,1,2.26.20.00,-1,1,0.31,00,0,0,7.19,1,0,1,,
460050,39,0,0,39,1,39,948,1,1,1,2.00,0.20,2.00,2,360.00,-14.26,331.56,12.53,,14.21,5.77,-4.02,52.06,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,118.00,0.30,1,0,0,0,0,7.19,1,0,1,,
461070,39,0,0,39,0,33,0,1,1,1,2.00,0.20,2.00,2,360.00,-14.85,316.90,12.87,,14.79,5.43,-3.93,23.35,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,118.00,0.30,1,0,0,0,0,16.76,1,0,1,,
462050,33,0,0,33,1,33,2598,1,1,1,2.00,0.20,2.00,2,360.00,-15.07,301.88,13.19,,15.48,5.57,-2.41,52.14,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,120.00,0.30,1,0,0,0,0,16.76,1,0,1,,
463056,28,0,0,28,1,28,4078,1,1,1,2.00,0.20,2.00,2,360.00,-14.59,287.12,13.49,,14.48,4.75,-3.79,137.06,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,114.00,0.30,1,0,0,0,0,188.95,1,0,1,,
464050,28,0,0,28,1,24,4078,1,1,1,2.00,0.20,2.00,2,360.00,-14.79,272.49,13.67,,14.82,5.96,-3.34,49.50,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,114.00,0.30,1,0,0,0,0,35.45,1,0,1,,
465050,28,0,0,28,1,28,4078,1,1,1,2.00,0.20,2.00,2,360.00,-13.34,258.59,13.76,,13.51,5.04,-3.53,103.95,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,118.00,0.30,1,0,0,0,0,16.61,1,0,1,,
466050,24,0,0,24,1,24,6998,1,1,1,2.00,0.20,2.00,2,360.00,-14.38,244.65,13.77,,14.37,5.71,-3.58,48.21,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,117.00,1.10,1,0,0,0,0,16.61,1,0,1,,
467050,19,0,0,19,1,19,8098,1,1,1,2.00,0.20,2.00,2,360.00,-13.72,230.53,13.84,,13.61,5.29,-3.89,52.04,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,116.00,1.10,1,0,0,0,0,16.61,1,0,1,,
468050,19,0,0,19,1,19,8098,1,1,1,2.00,0.20,2.00,2,360.00,-12.81,217.53,13.73,,12.78,5.66,-3.87,48.22,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,117.00,1.10,1,0,0,0,0,16.61,1,0,1,,
469050,19,0,0,19,0,13,0,1,1,1,2.00,0.20,2.00,2,360.00,-13.61,204.36,13.62,,13.82,4.65,-2.79,51.47,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,120.00,1.10,1,0,0,0,0,7.99,1,0,1,,
470050,14,0,0,14,1,14,10555,1,1,1,2.00,0.20,2.00,2,360.00,-13.27,190.71,13.64,,13.23,5.63,-3.76,48.79,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,129.00,1.10,1,0,0,0,0,7.99,1,0,1,,
471050,14,0,0,14,1,14,10555,1,1,1,2.00,0.20,2.00,2,360.00,-11.62,178.86,13.37,,11.75,5.23,-3.34,50.79,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,124.00,1.10,1,0,0,0,0,7.99,1,0,1,,
472050,14,0,0,14,0,9,0,1,1,1,2.00,0.20,2.00,2,360.00,-11.88,166.68,13.17,,11.79,5.30,-3.57,50.70,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,124.00,1.10,1,0,0,0,0,7.99,1,0,1,,
473050,10,0,0,10,1,10,13498,1,1,1,2.00,0.20,2.00,2,360.00,-11.40,155.24,12.89,,11.27,5.35,-3.52,48.88,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,124.00,0.80,1,0,0,0,0,7.99,1,0,1,,
474070,10,0,0,10,1,10,13498,1,1,1,2.00,0.20,2.00,2,360.00,-9.05,145.86,12.40,,8.63,5.42,-4.06,23.96,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,125.00,0.80,1,0,0,0,0,8.23,1,0,1,,
475051,10,0,0,10,1,10,13498,1,1,1,2.00,0.20,2.00,2,360.00,-6.97,138.67,11.56,,7.00,5.12,-3.95,48.20,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,124.00,0.80,1,0,0,0,0,8.23,1,0,1,,
476050,10,0,0,10,2,15,0,1,1,1,2.00,0.20,2.00,2,360.00,-5.71,132.24,10.70,,5.94,5.03,-3.21,23.27,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,123.00,0.80,1,0,0,0,0,188.76,1,0,1,,
477050,14,0,0,14,1,14,17517,1,1,1,2.00,0.20,2.00,2,360.00,-6.09,126.06,9.92,,6.23,5.32,-3.00,49.37,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,21.00,-1,123.00,0.70,1,0,0,0,0,7.96,1,0,1,,
478050,14,0,0,14,1,14,17517,1,1,1,2.00,0.20,2.00,2,360.00,-6.53,119.71,9.34,,6.22,5.42,-3.49,103.39,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,127.00,0.70,1,0,0,0,,1,0.22.0,200,-.39,-400,-00,,14500,1.,2.26.20.0,-1,27,0.71,00,0,0,7.96,1,0,1,,
479050,14,0,0,14,1,14,17517,1,1,1,2.00,0.20,2.00,2,360.00,-4.65,114.60,8.65,,4.57,5.13,-3.98,48.31,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.80,2.20,26.10,20.00,-1,128.00,0.70,1,0,0,0,0,7.96,1,0,1,,
480050,14,0,0,14,1,14,17517,1,1,1,2.00,0.20,2.00,2,360.00,-5.15,109.86,7.94,,5.03,5.64,-3.23,49.17,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,20.00,-1,128.00,0.70,1,0,0,0,0,79.86,1,0,1,,
481050,14,0,0,14,1,14,17517,1,1,1,2.00,0.20,2.00,2,360.00,-4.92,105.08,7.38,,5.06,4.68,-2.62,50.68,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,21.00,-1,127.00,0.60,1,0,0,0,0,16.61,1,0,1,,
482050,14,0,0,14,1,14,17517,1,1,1,2.00,0.20,2.00,2,360.00,-2.59,102.13,6.75,,2.52,5.56,-3.80,48.87,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,21.00,-1,127.00,0.60,1,0,0,0,0,16.61,1,0,1,,
483050,14,0,0,14,2,19,0,1,1,1,2.00,0.20,2.00,2,360.00,-0.59,101.11,5.87,,0.43,5.17,-3.67,51.25,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,21.00,-1,130.00,0.60,1,0,0,0,0,189.07,1,0,1,,
484050,18,0,0,18,1,18,24498,1,1,1,2.00,0.20,2.00,2,360.00,0.50,101.49,4.81,,359.34,5.61,-4.32,48.90,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,21.00,-1,130.00,0.60,1,0,0,0,0,35.45,1,0,1,,
485069,18,0,0,18,2,26,0,1,1,1,2.00,0.20,2.00,2,360.00,2.28,102.81,3.84,,357.63,5.91,-4.70,24.10,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,20.00,-1,130.00,0.40,1,0,0,0,0,16.61,1,0,1,,
486050,26,0,0,26,1,26,26698,1,1,1,2.00,0.20,2.00,2,360.00,1.79,104.67,2.82,,358.26,5.47,-3.36,49.46,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,21.00,-1,130.00,0.40,1,0,0,0,0,16.61,1,0,1,,
487050,26,0,0,26,1,26,26698,1,1,1,2.00,0.20,2.00,2,360.00,2.85,106.97,1.99,,356.96,6.32,-3.97,23.74,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,21.00,-1,127.00,0.40,1,0,0,0,0,16.61,1,0,1,,
488050,26,0,0,26,1,26,26698,1,1,1,2.00,0.20,2.00,2,360.00,3.39,110.43,1.05,,356.57,5.20,-3.98,51.66,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,20.00,-1,134.00,0.40,1,0,0,0,0,16.61,1,0,1,,
489050,31,0,0,31,1,31,30057,1,1,1,2.00,0.20,2.00,2,360.00,4.80,115.26,0.08,,355.19,5.99,-2.73,99.48,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,21.00,-1,133.00,0.40,1,0,0,0,0,16.61,1,0,1,,
490050,53,0,0,53,2,609,0,1,1,1,2.00,0.20,2.00,2,360.00,5.59,120.45,359.21,,354.41,5.78,-4.24,51.39,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,21.00,-1,139.00,0.40,1,0,0,0,0,16.61,1,0,1,,
491051,77,0,0,77,0,38,0,1,1,1,2.00,0.20,2.00,2,360.00,5.85,126.25,358.31,,354.14,5.69,-2.66,49.07,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,20.00,-1,133.00,0.40,1,0,0,0,0,16.61,1,0,1,,
492050,39,0,0,39,0,37,0,1,1,1,2.00,0.20,2.00,2,360.00,5.06,131.75,357.62,,355.00,5.41,-3.48,50.75,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,21.00,-1,134.00,0.90,1,0,0,0,0,16.61,1,0,1,,
493050,34,0,0,34,1,34,33357,1,1,1,2.00,0.20,2.00,2,360.00,5.69,137.51,357.07,,354.24,5.95,-3.09,48.80,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,20.00,-1,131.00,0.90,1,0,0,0,0,8.17,1,0,1,,
494050,39,0,0,39,1,39,35054,1,1,1,2.00,0.20,2.00,2,360.00,6.47,143.88,356.51,,353.49,5.95,-4.25,51.67,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,21.00,-1,145.00,0.90,1,0,0,0,0,8.17,1,0,1,,
495050,39,0,0,39,1,39,35054,1,1,1,2.00,0.20,2.00,2,360.00,4.70,148.49,356.26,,355.30,5.31,-2.72,49.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.70,2.20,26.10,20.00,-1,142.00,0.90,1,0,0,0,0,8.17,1,0,1,,
496070,39,0,0,39,1,39,35054,1,1,1,2.00,0.20,2.00,2,360.00,4.78,153.30,356.09,,354.91,5.63,-4.50,23.24,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.60,2.20,26.10,20.00,-1,147.00,0.90,1,0,0,0,0,8.17,1,0,1,,
497050,39,0,0,39,1,41,35054,1,1,1,2.00,0.20,2.00,2,360.00,5.14,158.43,355.88,,354.84,5.62,-2.83,50.78,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.60,2.20,26.10,21.00,-1,142.00,0.30,1,0,0,0,0,8.17,1,0,1,,
498057,39,0,0,39,1,39,35054,1,1,1,2.00,0.20,2.00,2,360.00,5.52,163.71,355.68,,354.24,5.83,-4.27,136.91,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.60,2.20,26.10,20.00,-1,142.00,0.30,1,0,0,0,0,8.17,1,0,1,,
499050,44,0,0,44,1,44,40048,1,1,1,2.00,0.20,2.00,2,360.00,6.12,169.93,355.37,,353.73,5.72,-3.65,52.08,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.60,2.20,26.10,21.00,-1,138.00,0.30,1,0,0,0,0,12.25,1,0,1,,
500050,44,0,0,44,2,51,0,1,1,1,2.00,0.20,2.00,2,360.00,8.25,177.79,354.91,,351.79,5.19,-3.80,100.68,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.60,2.20,26.10,20.00,-1,133.00,0.30,1,0,0,0,0,12.25,1,0,1,,
501050,51,0,0,51,1,53,41654,1,1,1,2.00,0.20,2.00,2,360.00,8.22,185.82,354.39,,351.78,6.25,-3.76,50.79,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.60,2.20,26.10,20.00,-1,138.00,0.30,1,0,0,0,0,12.25,1,0,1,,
502050,51,0,0,51,1,51,41654,1,1,1,2.00,0.20,2.00,2,360.00,7.97,194.17,353.94,,351.91,5.27,-3.60,49.21,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.60,2.20,26.10,20.00,-1,135.00,0.30,1,0,0,0,0,12.25,1,0,1,,
503050,51,0,0,51,2,56,0,1,1,1,2.00,0.20,2.00,2,360.00,8.22,202.23,353.58,,351.85,6.20,-3.55,50.55,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.60,2.20,26.10,20.00,-1,137.00,0.30,1,0,0,0,0,7.59,1,0,1,,
504050,55,0,0,55,1,55,44498,1,1,1,2.00,0.20,2.00,2,360.00,8.83,210.73,353.24,,351.03,5.46,-4.11,50.74,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.20,26.10,20.00,-1,138.00,0.30,1,0,0,0,0,7.59,1,0,1,,
505050,59,0,0,59,1,59,45998,1,1,1,2.00,0.20,2.00,2,360.00,8.33,219.33,352.92,,351.56,6.12,-3.72,48.74,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.20,26.10,20.00,-1,137.00,0.30,1,0,0,0,0,7.74,1,0,1,,
506050,59,0,0,59,1,59,45998,1,1,1,2.00,0.20,2.00,2,360.00,9.00,228.58,352.56,,351.15,5.69,-3.16,51.27,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.20,26.10,20.00,-1,136.00,0.30,1,0,0,0,0,7.74,1,0,1,,
507070,59,0,0,59,1,59,45998,1,1,1,2.00,0.20,2.00,2,360.00,7.83,236.46,352.46,,352.40,5.95,-3.06,23.28,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.20,26.10,21.00,-1,138.00,0.50,1,0,0,0,0,7.89,1,0,1,,
508050,59,0,0,59,1,62,45998,1,1,1,2.00,0.20,2.00,2,360.00,6.73,243.42,352.50,,353.35,5.71,-3.35,51.38,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.20,26.10,21.00,-1,132.00,0.50,1,0,0,0,0,7.89,1,0,1,,
509057,59,0,0,59,1,59,45998,1,1,1,2.00,0.20,2.00,2,360.00,6.46,249.86,352.68,,353.59,6.52,-3.54,137.21,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.20,26.10,21.00,-1,132.00,0.50,1,0,0,0,0,7.89,1,0,1,,
510050,59,0,0,59,1,59,45998,1,1,1,2.00,0.20,2.00,2,360.00,6.81,256.70,352.81,,353.03,5.27,-4.33,51.46,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.20,26.10,21.00,-1,133.00,0.50,1,0,0,0,0,8.05,1,0,1,,
511050,59,0,0,59,1,59,45998,1,1,1,2.00,0.20,2.00,2,360.00,5.43,262.63,353.03,,354.59,6.07,-2.98,103.39,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.20,26.10,21.00,-1,128.00,0.50,1,0,0,0,0,8.05,1,0,1,,
512050,59,0,0,59,1,62,45998,1,1,1,2.00,0.20,2.00,2,360.00,4.68,267.30,353.37,,355.28,5.53,-3.95,48.86,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.20,26.10,21.00,-1,135.00,0.40,1,0,0,0,0,11.34,1,0,1,,
513050,63,0,0,63,1,64,54098,1,1,1,2.00,0.20,2.00,2,360.00,5.37,272.91,353.59,,354.59,5.61,-3.38,51.66,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.50,2.20,26.10,20.00,-1,129.00,0.40,1,0,0,0,0,11.34,1,0,1,,
514050,63,0,0,63,1,63,54098,1,1,1,2.00,0.20,2.00,2,360.00,5.09,278.01,353.78,,354.93,5.73,-3.41,48.15,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,130.00,0.40,1,0,0,0,0,11.34,1,0,1,,
515050,63,0,0,63,1,63,54098,1,1,1,2.00,0.20,2.00,2,360.00,3.85,282.03,354.11,,356.12,5.96,-3.91,50.78,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,126.00,0.40,1,0,0,0,0,11.34,1,0,1,,
516050,63,0,0,63,1,65,54098,1,1,1,2.00,0.20,2.00,2,360.00,4.76,286.49,354.41,,355.03,5.94,-4.54,49.39,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,128.00,0.10,1,0,0,0,0,11.34,1,0,1,,
517050,63,0,0,63,1,68,54098,1,1,1,2.00,0.20,2.00,2,360.00,5.43,291.90,354.46,,354.64,6.29,-3.78,50.65,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,127.00,0.10,1,0,0,0,0,11.34,1,0,1,,
518070,67,0,0,67,1,67,58548,1,1,1,2.00,0.20,2.00,2,360.00,5.01,297.14,354.51,,354.92,6.48,-3.89,23.41,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,128.00,0.10,1,0,0,0,0,11.34,1,0,1,,
519050,67,0,0,67,1,67,58548,1,1,1,2.00,0.20,2.00,2,360.00,5.55,302.50,354.53,,354.48,5.97,-3.92,51.44,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,128.00,0.10,1,0,0,0,0,11.34,1,0,1,,
520050,67,0,0,67,1,67,58548,1,1,1,2.00,0.20,2.00,2,360.00,5.49,308.09,354.48,,354.53,6.55,-3.47,23.58,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,127.00,0.60,1,0,0,0,0,11.34,1,0,1,,
521050,71,0,0,71,1,71,62048,1,1,1,2.00,0.20,2.00,2,360.00,5.63,313.72,354.49,,354.32,6.23,-4.43,49.41,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,131.00,0.60,1,0,0,0,0,11.34,1,0,1,,
522050,71,0,0,71,2,76,0,1,1,1,2.00,0.20,2.00,2,360.00,6.94,319.97,354.42,,353.22,6.14,-4.22,103.48,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,129.00,0.60,1,0,0,0,1,11.34,1,0,1,,
523051,75,0,0,75,1,76,63598,1,1,1,2.00,0.20,2.00,2,360.00,5.92,326.07,354.31,,354.01,6.18,-4.13,48.89,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,129.00,0.90,1,0,0,0,1,11.34,1,0,1,,
524050,75,0,0,75,1,77,63598,1,1,1,2.00,0.20,2.00,2,360.00,5.46,331.95,354.27,,354.56,6.29,-3.32,51.41,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,130.00,0.90,1,0,0,0,0,8.81,1,0,1,,
525050,75,0,0,75,1,75,63598,1,1,1,2.00,0.20,2.00,2,360.00,4.07,336.45,354.40,,356.13,5.91,-3.06,48.93,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,128.00,0.90,1,0,0,0,0,8.35,1,0,1,,
